Index,Date,Open,High,Low,Close
Technology Index,2019-09-23,0.04349186330000001,0.04797892720000001,0.042360303700000004,0.0455000982
Technology Index,2019-09-22,0.0448137943,0.045353902300000005,0.04298459520000001,0.04350753310000001
Technology Index,2019-09-21,0.045264217700000005,0.045894176999999994,0.04414832790000001,0.044838632600000004
Technology Index,2019-09-20,0.0471647644,0.048066278000000004,0.044608086500000005,0.04531222730000001
Technology Index,2019-09-19,0.0467740196,0.04767019880000001,0.0436980712,0.047152428600000004
Technology Index,2019-09-18,0.047843733500000006,0.0492625172,0.0455494414,0.04676318410000001
Technology Index,2019-09-17,0.0494840615,0.05466876490000001,0.0454685919,0.04785023480000001
Technology Index,2019-09-16,0.04850703280000001,0.050978860400000006,0.046576480100000005,0.049449221200000004
Technology Index,2019-09-15,0.05007918050000001,0.05103853900000001,0.0476833681,0.048506199300000004
Technology Index,2019-09-14,0.04962142230000001,0.0507729859,0.0491558292,0.050078347
Technology Index,2019-09-13,0.04924768090000001,0.0504327512,0.048750748200000006,0.04962608990000001
Technology Index,2019-09-12,0.0474423199,0.05054160630000001,0.0453809077,0.049209840000000005
Technology Index,2019-09-11,0.04754750760000001,0.04904647400000001,0.04586200390000001,0.04746499110000001
Technology Index,2019-09-10,0.0460557093,0.050593950100000014,0.044999664800000005,0.04754717420000001
Technology Index,2019-09-09,0.0462707523,0.049811793699999996,0.0432174751,0.0460565428
Technology Index,2019-09-08,0.044402212,0.04754984140000001,0.0435218693,0.0462150745
Technology Index,2019-09-07,0.04492531660000001,0.0466800008,0.04324664760000001,0.04447656020000001
Technology Index,2019-09-06,0.046596817500000005,0.0483725059,0.0444842284,0.04487047230000001
Technology Index,2019-09-05,0.0469698921,0.0479847617,0.046080714300000006,0.046596817500000005
Technology Index,2019-09-04,0.0471882691,0.04937553980000001,0.046289422700000006,0.0469622239
Technology Index,2019-09-03,0.04436853860000001,0.049252015100000004,0.0430009318,0.04718860250000001
Technology Index,2019-09-02,0.041285255400000005,0.0448871423,0.040348068,0.044350368300000005
Technology Index,2019-09-01,0.040701472,0.04247149260000001,0.03972794400000001,0.0412922568
Technology Index,2019-08-31,0.0431046192,0.0439766269,0.03942171610000001,0.040742646900000005
Technology Index,2019-08-30,0.0421015853,0.04476395100000001,0.04077715380000001,0.0431094535
Technology Index,2019-08-29,0.0463717725,0.048100284800000004,0.0398543026,0.0421015853
Technology Index,2019-08-28,0.04884410020000001,0.0508361652,0.0452475477,0.04637027220000001
Technology Index,2019-08-27,0.0505756131,0.0523234626,0.0479010783,0.0487245763
Technology Index,2019-08-26,0.04281222740000001,0.051997730799999996,0.0424958308,0.05060445220000001
Technology Index,2019-08-25,0.0436754,0.044338032500000006,0.042122256100000005,0.042776220200000006
Technology Index,2019-08-24,0.0437950906,0.0444282172,0.04239531070000001,0.0436875691
Technology Index,2019-08-23,0.0421942705,0.0446280905,0.04145645630000001,0.043764251100000005
Technology Index,2019-08-22,0.0415589768,0.0427180419,0.0397921235,0.0421942705
Technology Index,2019-08-21,0.042926583600000005,0.04439887800000001,0.03965793,0.0415589768
Technology Index,2019-08-20,0.04690304540000001,0.0497669514,0.0419878959,0.042906079500000006
Technology Index,2019-08-19,0.0430364389,0.050205872500000005,0.0411340585,0.04703757230000001
Technology Index,2019-08-18,0.04553343820000001,0.046114221000000004,0.04241281420000001,0.0429597569
Technology Index,2019-08-17,0.046741179699999996,0.0471674316,0.042183601700000004,0.04554960810000001
Technology Index,2019-08-16,0.0452285439,0.048561376999999996,0.0426230229,0.046692003200000005
Technology Index,2019-08-15,0.0400616774,0.048280987600000005,0.038405846300000004,0.045241713200000006
Technology Index,2019-08-14,0.04819163640000001,0.0491946703,0.0369375527,0.0400381727
Technology Index,2019-08-13,0.04706424430000001,0.052893576600000006,0.0431899696,0.048225309800000005
Technology Index,2019-08-12,0.0444182152,0.049348367700000006,0.0435598769,0.0469907296
Technology Index,2019-08-11,0.043324496500000004,0.0457503149,0.0427562162,0.044400545
Technology Index,2019-08-10,0.0448703056,0.045993863600000004,0.043024436500000006,0.0434290174
Technology Index,2019-08-09,0.04593701890000001,0.0473402995,0.0437462475,0.0448703056
Technology Index,2019-08-08,0.045145193900000005,0.0489457872,0.04317696700000001,0.045915514600000006
Technology Index,2019-08-07,0.0455462741,0.049553908800000004,0.0431404597,0.04520753970000001
Technology Index,2019-08-06,0.04648312810000001,0.04839734420000001,0.04274604750000001,0.045555942700000004
Technology Index,2019-08-05,0.043743080200000006,0.0474168148,0.04340117850000001,0.04650379890000001
Technology Index,2019-08-04,0.04870990670000001,0.04945638930000001,0.041804192500000004,0.043767585100000006
Technology Index,2019-08-03,0.04800443230000001,0.0508229959,0.0451912031,0.0487177416
Technology Index,2019-08-02,0.046137225600000005,0.05152330260000001,0.04553043760000001,0.0480096
Technology Index,2019-08-01,0.0458650045,0.0477123739,0.043154462500000004,0.0461183885
Technology Index,2019-07-31,0.0391855022,0.0468692053,0.0389971312,0.0458498348
Technology Index,2019-07-30,0.04297942750000001,0.045557276300000005,0.037554176,0.039131158
Technology Index,2019-07-29,0.0368752069,0.0441276571,0.035363237900000004,0.042953088900000005
Technology Index,2019-07-28,0.0374154816,0.038706406400000004,0.0353784076,0.0370175687
Technology Index,2019-07-27,0.03977745390000001,0.04135160200000001,0.0367930238,0.037422649700000005
Technology Index,2019-07-26,0.039986495700000006,0.0411380593,0.0386862357,0.03977745390000001
Technology Index,2019-07-25,0.0405734464,0.042507833200000004,0.0379032458,0.0400110006
Technology Index,2019-07-24,0.0413592702,0.04207658029999999,0.03852186950000001,0.040561777400000006
Technology Index,2019-07-23,0.04267469990000001,0.043805759400000005,0.0400970178,0.0413360989
Technology Index,2019-07-22,0.0433600036,0.044126823600000004,0.0407043059,0.042621856
Technology Index,2019-07-21,0.044098151200000005,0.044412380700000004,0.041883041600000004,0.0433073264
Technology Index,2019-07-20,0.0424789941,0.045373572900000006,0.04198056110000001,0.0439442871
Technology Index,2019-07-19,0.043202805500000004,0.0440548092,0.0407034724,0.0424491548
Technology Index,2019-07-18,0.0416711659,0.045430250900000003,0.03828548890000001,0.043202805500000004
Technology Index,2019-07-17,0.0399543226,0.046430617600000015,0.03754617440000001,0.041635325400000006
Technology Index,2019-07-16,0.0434178485,0.0467316778,0.038934451999999994,0.040053842500000006
Technology Index,2019-07-15,0.04164716110000001,0.0445594101,0.037344300700000006,0.0434546892
Technology Index,2019-07-14,0.04563279140000001,0.0468823746,0.040499931700000005,0.04100086520000001
Technology Index,2019-07-13,0.0454189153,0.0477305442,0.0416398263,0.045612954100000005
Technology Index,2019-07-12,0.0424686587,0.045891676500000006,0.041314594600000004,0.045479760800000005
Technology Index,2019-07-11,0.046528970600000004,0.0472926233,0.0404724262,0.042412480800000006
Technology Index,2019-07-10,0.05274404670000001,0.0544470539,0.0441214892,0.046538305800000006
Technology Index,2019-07-09,0.052825563,0.056553308399999995,0.0505221024,0.0526470273
Technology Index,2019-07-08,0.05191121350000001,0.05398012720000001,0.0501363586,0.052813393900000005
Technology Index,2019-07-07,0.050870838800000005,0.055988862199999996,0.0492328446,0.051933051200000004
Technology Index,2019-07-06,0.05355704260000001,0.057695870200000006,0.04993581850000001,0.05075581580000001
Technology Index,2019-07-05,0.0548049588,0.05747299230000001,0.0518860418,0.053571712199999996
Technology Index,2019-07-04,0.0659020111,0.0672512809,0.05432269570000001,0.054910980000000005
Technology Index,2019-07-03,0.058425516100000005,0.0668858745,0.0578879086,0.06600219780000001
Technology Index,2019-07-02,0.057094083200000006,0.0605977838,0.051883708,0.058508366
Technology Index,2019-07-01,0.05550943300000001,0.059886641600000005,0.05400296510000001,0.057114754000000004
Technology Index,2019-06-30,0.06193638480000001,0.0645424059,0.055215707600000004,0.05556211020000001
Technology Index,2019-06-29,0.06368506780000001,0.06452506910000001,0.05739981100000001,0.06194188590000001
Technology Index,2019-06-28,0.05432919700000001,0.066369938,0.0508728392,0.0636263894
Technology Index,2019-06-27,0.060132190700000004,0.06100936610000002,0.049089816,0.05432119540000001
Technology Index,2019-06-26,0.057667531200000004,0.0632108063,0.05395528890000001,0.06025221470000001
Technology Index,2019-06-25,0.05805294160000001,0.06468126700000001,0.053908112800000005,0.05769286960000001
Technology Index,2019-06-24,0.055819328300000005,0.058736911700000005,0.0513442668,0.0581367917
Technology Index,2019-06-23,0.0554870952,0.06059895070000001,0.0528532352,0.05582716320000001
Technology Index,2019-06-22,0.057700704500000005,0.060145026600000005,0.05169367000000001,0.0555105999
Technology Index,2019-06-21,0.050678467000000005,0.05844568680000001,0.05011385410000001,0.05766969830000001
Technology Index,2019-06-20,0.0486125539,0.054344533400000006,0.04743115100000001,0.05067329930000001
Technology Index,2019-06-19,0.0460838816,0.0498974775,0.0445892494,0.048620222100000006
Technology Index,2019-06-18,0.0473919765,0.0482309776,0.0444330515,0.046068211799999995
Technology Index,2019-06-17,0.0525486743,0.05434986780000001,0.044618421899999997,0.0474836615
Technology Index,2019-06-16,0.05287840690000001,0.05651813470000001,0.0500661779,0.0524076461
Technology Index,2019-06-15,0.05298792880000001,0.054294356700000004,0.0511832346,0.05287840690000001
Technology Index,2019-06-14,0.055981194000000005,0.0568500344,0.04943721880000001,0.052972925799999994
Technology Index,2019-06-13,0.0540176347,0.057153428400000005,0.0524253163,0.05593751860000001
Technology Index,2019-06-12,0.055045506900000006,0.0582356448,0.050768818400000006,0.054046473800000015
Technology Index,2019-06-11,0.05505267500000001,0.057278453400000005,0.0534103466,0.05504517350000001
Technology Index,2019-06-10,0.053321328800000005,0.057654195200000015,0.0516394925,0.055011666800000004
Technology Index,2019-06-09,0.052583681300000004,0.054705605600000005,0.05058944920000001,0.05336933840000001
Technology Index,2019-06-08,0.053972459000000014,0.0555015981,0.0503855751,0.052580513999999995
Technology Index,2019-06-07,0.05456541090000001,0.05664916090000001,0.05087400610000001,0.053967958100000005
Technology Index,2019-06-06,0.0594893955,0.06041208000000001,0.052466657900000005,0.0545895824
Technology Index,2019-06-05,0.0573599697,0.06103203730000001,0.054508399500000006,0.05949806390000001
Technology Index,2019-06-04,0.0606001176,0.06267719960000001,0.055465257500000004,0.057287288500000005
Technology Index,2019-06-03,0.06223161050000001,0.06596685740000001,0.059771618600000014,0.06061128650000001
Technology Index,2019-06-02,0.0616524947,0.06303343750000001,0.06006551070000001,0.06223594470000001
Technology Index,2019-06-01,0.06172867660000001,0.06273154380000001,0.0589806271,0.0616483272
Technology Index,2019-05-31,0.06180452509999999,0.0639696247,0.05698156070000002,0.06169433640000001
Technology Index,2019-05-30,0.06901263310000001,0.07133276370000001,0.061265083899999996,0.06180452509999999
Technology Index,2019-05-29,0.0694498872,0.07198656110000001,0.0662097393,0.0690703113
Technology Index,2019-05-28,0.0713087589,0.0726693643,0.0671605961,0.06943171690000001
Technology Index,2019-05-27,0.0657971568,0.0728927423,0.0646797667,0.0714224483
Technology Index,2019-05-26,0.0639749591,0.0671040848,0.061135724700000005,0.0657884884
Technology Index,2019-05-25,0.06333116370000001,0.06561045280000001,0.060071345200000015,0.0640323039
Technology Index,2019-05-24,0.06068113380000001,0.0657021378,0.0571544286,0.06333116370000001
Technology Index,2019-05-23,0.05629425660000001,0.0657159739,0.05361388730000001,0.060670465
Technology Index,2019-05-22,0.056468791500000004,0.0620650772,0.053997964100000004,0.0563200951
Technology Index,2019-05-21,0.054902811700000005,0.0581722988,0.0522881222,0.056486295
Technology Index,2019-05-20,0.05614055920000001,0.05799142930000001,0.051739179100000005,0.05493181750000001
Technology Index,2019-05-19,0.048857602900000005,0.05763769190000001,0.04873074420000001,0.05614539350000001
Technology Index,2019-05-18,0.04959325000000001,0.050944353500000004,0.048499697999999994,0.04882859710000001
Technology Index,2019-05-17,0.053633391200000005,0.054119321700000014,0.047049074600000004,0.04959325000000001
Technology Index,2019-05-16,0.0562950901,0.0589631236,0.052083247900000004,0.053718408200000005
Technology Index,2019-05-15,0.055349567700000005,0.05970477190000001,0.05210858630000001,0.05634943430000001
Technology Index,2019-05-14,0.054601584800000005,0.05740931290000001,0.05142678330000001,0.055349401000000006
Technology Index,2019-05-13,0.051398611000000004,0.05872657630000001,0.049462723900000005,0.0544762264
Technology Index,2019-05-12,0.0507643175,0.05439020920000001,0.048023936200000006,0.05145112150000001
Technology Index,2019-05-11,0.048007599600000006,0.053711573500000005,0.044859636800000005,0.0507388124
Technology Index,2019-05-10,0.04602887060000001,0.052625856400000004,0.045135692000000005,0.04800593260000001
Technology Index,2019-05-09,0.04450439910000001,0.0469440536,0.0426446939,0.046038705900000004
Technology Index,2019-05-08,0.043832264700000005,0.048174299600000005,0.04189754450000001,0.04447939410000001
Technology Index,2019-05-07,0.043094617200000004,0.0455929501,0.0422394462,0.04387560670000001
Technology Index,2019-05-06,0.0436839017,0.0459628574,0.041357769899999994,0.04312562340000001
Technology Index,2019-05-05,0.043451521900000005,0.0461835682,0.0417610172,0.043701071800000005
Technology Index,2019-05-04,0.04556294410000001,0.0466748331,0.04114872810000001,0.0434463542
Technology Index,2019-05-03,0.044015301300000004,0.046598317800000004,0.042461657300000004,0.04556294410000001
Technology Index,2019-05-02,0.043353002200000004,0.046217575000000004,0.041613654400000005,0.044032304700000004
Technology Index,2019-05-01,0.04460258540000001,0.04517219930000001,0.04104770790000001,0.043269318800000005
Technology Index,2019-04-30,0.044003632300000005,0.045459256700000006,0.04044525410000001,0.044623089500000004
Technology Index,2019-04-29,0.0464974643,0.04767736690000001,0.042173933100000005,0.0439956307
Technology Index,2019-04-28,0.044723109500000004,0.0473649711,0.0419022121,0.0464454539
Technology Index,2019-04-27,0.043565878100000004,0.045823162800000004,0.0414659582,0.044666431500000006
Technology Index,2019-04-26,0.04108221480000001,0.0457928234,0.0394085468,0.04354554070000001
